time,f1,f2,f3,f4,COPx,COPy,W,W_sync
1745923207.4251204,0.030911922454833984,0.04429471492767334,0.038005828857421875,0.020852088928222656,0.0,0.0,0.13406455516815186,0
1745923207.4357445,0.031348228454589844,0.04425680637359619,0.03897428512573242,0.020795822143554688,0.0,0.0,0.13537514209747314,0
1745923207.4474435,0.03212594985961914,0.04325151443481445,0.037465572357177734,0.02259063720703125,0.0,0.0,0.13543367385864258,0
1745923207.4605086,0.03036212921142578,0.04253065586090088,0.0349884033203125,0.022042274475097656,0.0,0.0,0.12992346286773682,0
1745923207.4735894,0.03026723861694336,0.04311871528625488,0.038918495178222656,0.019945144653320312,0.0,0.0,0.1322495937347412,0
1745923207.490235,0.029053211212158203,0.041146039962768555,0.039533138275146484,0.021079063415527344,0.0,0.0,0.13081145286560059,0
1745923207.497136,0.030437946319580078,0.03924918174743652,0.037726402282714844,0.021910667419433594,0.0,0.0,0.12932419776916504,0
1745923207.509679,0.032011985778808594,0.04112708568572998,0.03957033157348633,0.02189159393310547,0.0,0.0,0.13460099697113037,0
1745923207.5265465,0.031613826751708984,0.04201853275299072,0.04130268096923828,0.02022838592529297,0.0,0.0,0.13516342639923096,0
1745923207.5339563,0.031386375427246094,0.04002690315246582,0.038918495178222656,0.020776748657226562,0.0,0.0,0.13110852241516113,0
1745923207.5472157,0.030646324157714844,0.04067182540893555,0.038918495178222656,0.021513938903808594,0.0,0.0,0.13175058364868164,0
1745923207.5583775,0.033017635345458984,0.042473793029785156,0.03943967819213867,0.02060699462890625,0.0,0.0,0.13553810119628906,0
1745923207.572498,0.03413677215576172,0.042208194732666016,0.03707456588745117,0.020153045654296875,0.0,0.0,0.13357257843017578,0
1745923207.5840707,0.032277584075927734,0.04179096221923828,0.036683082580566406,0.02090930938720703,0.0,0.0,0.13166093826293945,0
1745923207.5964499,0.03049468994140625,0.04108917713165283,0.036217689514160156,0.019586563110351562,0.0,0.0,0.1273881196975708,0
1745923207.6085947,0.031670570373535156,0.041146039962768555,0.035212039947509766,0.019775390625,0.0,0.0,0.12780404090881348,0
1745923207.6238754,0.03146219253540039,0.04091846942901611,0.0367579460144043,0.021325111389160156,0.0,0.0,0.13046371936798096,0
1745923207.6328304,0.0338902473449707,0.04160130023956299,0.03733539581298828,0.02013397216796875,0.0,0.0,0.13296091556549072,0
1745923207.6459646,0.032543182373046875,0.04089939594268799,0.03824806213378906,0.02007770538330078,0.0,0.0,0.1317683458328247,0
1745923207.6607053,0.030570507049560547,0.04050111770629883,0.03660869598388672,0.02026653289794922,0.0,0.0,0.1279468536376953,0
1745923207.6726336,0.02935647964477539,0.03928720951080322,0.03778219223022461,0.019850730895996094,0.0,0.0,0.12627661228179932,0
1745923207.6828847,0.02956533432006836,0.03902161121368408,0.03739118576049805,0.017980575561523438,0.0,0.0,0.12395870685577393,0
1745923207.6946464,0.0305328369140625,0.039875149726867676,0.037744998931884766,0.018830299377441406,0.0,0.0,0.12698328495025635,0
1745923207.7076366,0.03229665756225586,0.04091846942901611,0.03651571273803711,0.020323753356933594,0.0,0.0,0.13005459308624268,0
1745923207.7232957,0.032562255859375,0.041942715644836426,0.037837982177734375,0.020493507385253906,0.0,0.0,0.1328364610671997,0
1745923207.7323046,0.03066539764404297,0.040975332260131836,0.037465572357177734,0.02053070068359375,0.0,0.0,0.1296370029449463,0
1745923207.7445264,0.026681900024414062,0.04186677932739258,0.03893709182739258,0.019529342651367188,0.0,0.0,0.1270151138305664,0
1745923207.7579668,0.025980472564697266,0.04266345500946045,0.039998531341552734,0.01971912384033203,0.0,0.0,0.12836158275604248,0
1745923207.7686577,0.028560161590576172,0.042246222496032715,0.03714895248413086,0.021947860717773438,0.0,0.0,0.12990319728851318,0
1745923207.781834,0.027744293212890625,0.04319453239440918,0.03627347946166992,0.021589279174804688,0.0,0.0,0.12880158424377441,0
1745923207.794174,0.02776336669921875,0.0432894229888916,0.036478519439697266,0.020191192626953125,0.0,0.0,0.12772250175476074,0
1745923207.806026,0.028711795806884766,0.04370677471160889,0.036739349365234375,0.021739959716796875,0.0,0.0,0.1308978796005249,0
1745923207.8239,0.028218746185302734,0.04163920879364014,0.03852701187133789,0.02026653289794922,0.0,0.0,0.12865149974822998,0
1745923207.83131,0.02776336669921875,0.042549729347229004,0.03698110580444336,0.02011585235595703,0.0,0.0,0.12741005420684814,0
1745923207.8427372,0.029697895050048828,0.04382050037384033,0.03731679916381836,0.019945144653320312,0.0,0.0,0.13078033924102783,0
1745923207.8599257,0.03089284896850586,0.040747642517089844,0.038378238677978516,0.02232646942138672,0.0,0.0,0.13234519958496094,0
1745923207.8681426,0.03220176696777344,0.04042530059814453,0.035658836364746094,0.021381378173828125,0.0,0.0,0.1296672821044922,0
1745923207.8799465,0.032562255859375,0.04086148738861084,0.03612470626831055,0.01973724365234375,0.0,0.0,0.12928569316864014,0
1745923207.8922358,0.030551433563232422,0.04173409938812256,0.036292076110839844,0.020153045654296875,0.0,0.0,0.1287306547164917,0
1745923207.9048371,0.030134201049804688,0.04186677932739258,0.03545379638671875,0.019756317138671875,0.0,0.0,0.1272110939025879,0
1745923207.9173546,0.030210018157958984,0.041373610496520996,0.03649711608886719,0.017507553100585938,0.0,0.0,0.1255882978439331,0
1745923207.9302042,0.03049468994140625,0.041013240814208984,0.03739118576049805,0.018716812133789062,0.0,0.0,0.12761592864990234,0
1745923207.9422865,0.030343055725097656,0.04025447368621826,0.03653430938720703,0.021135330200195312,0.0,0.0,0.12826716899871826,0
1745923207.9592967,0.030210018157958984,0.04133570194244385,0.036832332611083984,0.020455360412597656,0.0,0.0,0.12883341312408447,0
1745923207.9664993,0.029109954833984375,0.04232203960418701,0.037558555603027344,0.019983291625976562,0.0,0.0,0.1289738416671753,0
1745923207.980614,0.029451370239257812,0.04133570194244385,0.038378238677978516,0.019151687622070312,0.0,0.0,0.1283169984817505,0
1745923207.9919577,0.029641151428222656,0.039780378341674805,0.036850929260253906,0.017583847045898438,0.0,0.0,0.1238563060760498,0
1745923208.0043612,0.03028583526611328,0.04027354717254639,0.037111759185791016,0.017564773559570312,0.0,0.0,0.125235915184021,0
1745923208.0160542,0.03102588653564453,0.040311455726623535,0.03688812255859375,0.017206192016601562,0.0,0.0,0.12543165683746338,0
1745923208.028251,0.029868602752685547,0.0406339168548584,0.03804302215576172,0.019492149353027344,0.0,0.0,0.128037691116333,0
1745923208.0402792,0.028673648834228516,0.040576934814453125,0.038918495178222656,0.018830299377441406,0.0,0.0,0.1269993782043457,0
1745923208.0566666,0.030608654022216797,0.039514780044555664,0.036310672760009766,0.018962860107421875,0.0,0.0,0.1253969669342041,0
1745923208.0686646,0.030343055725097656,0.039381980895996094,0.035025596618652344,0.01884937286376953,0.0,0.0,0.12360000610351562,0
1745923208.0781693,0.03197431564331055,0.037409305572509766,0.035584449768066406,0.017980575561523438,0.0,0.0,0.12294864654541016,0
1745923208.0906322,0.030077457427978516,0.039381980895996094,0.03618049621582031,0.018622398376464844,0.0,0.0,0.12426233291625977,0
1745923208.1027386,0.029679298400878906,0.04042530059814453,0.038005828857421875,0.019227027893066406,0.0,0.0,0.12733745574951172,0
1745923208.1152675,0.030684471130371094,0.04072868824005127,0.037633419036865234,0.01941680908203125,0.0,0.0,0.12846338748931885,0
1745923208.1263103,0.030039310455322266,0.041146039962768555,0.03871345520019531,0.01907634735107422,0.0,0.0,0.12897515296936035,0
1745923208.1390073,0.032106876373291016,0.03856635093688965,0.03496980667114258,0.019623756408691406,0.0,0.0,0.12526679039001465,0
1745923208.1517806,0.03252410888671875,0.03968548774719238,0.036739349365234375,0.01928424835205078,0.0,0.0,0.1282331943511963,0
1745923208.1644456,0.03032398223876953,0.040406227111816406,0.03770780563354492,0.020380020141601562,0.0,0.0,0.12881803512573242,0
1745923208.1761038,0.030570507049560547,0.039875149726867676,0.036739349365234375,0.018320083618164062,0.0,0.0,0.12550508975982666,0
1745923208.1911392,0.031575679779052734,0.039040565490722656,0.03599405288696289,0.018471717834472656,0.0,0.0,0.12508201599121094,0
1745923208.2003887,0.030153274536132812,0.03799736499786377,0.03681373596191406,0.017980575561523438,0.0,0.0,0.12294495105743408,0
1745923208.2138667,0.028711795806884766,0.038812994956970215,0.03759574890136719,0.017206192016601562,0.0,0.0,0.12232673168182373,0
1745923208.2254622,0.03093099594116211,0.03839564323425293,0.0389556884765625,0.01745128631591797,0.0,0.0,0.1257336139678955,0
1745923208.2396336,0.03335905075073242,0.039476871490478516,0.0373539924621582,0.019095420837402344,0.0,0.0,0.12928533554077148,0
1745923208.250395,0.03163290023803711,0.04046320915222168,0.03780078887939453,0.019964218139648438,0.0,0.0,0.12986111640930176,0
1745923208.262987,0.03182268142700195,0.04029250144958496,0.03714895248413086,0.017867088317871094,0.0,0.0,0.12713122367858887,0
1745923208.2747679,0.031101703643798828,0.04143059253692627,0.036832332611083984,0.01669597625732422,0.0,0.0,0.1260606050491333,0
1745923208.2916927,0.02996349334716797,0.041278839111328125,0.038378238677978516,0.017073631286621094,0.0,0.0,0.1266942024230957,0
1745923208.2999911,0.03022909164428711,0.042208194732666016,0.037465572357177734,0.02056884765625,0.0,0.0,0.13047170639038086,0
1745923208.3120694,0.03339672088623047,0.03962862491607666,0.036478519439697266,0.02179718017578125,0.0,0.0,0.13130104541778564,0
1745923208.324489,0.03036212921142578,0.04190480709075928,0.03528642654418945,0.019700050354003906,0.0,0.0,0.12725341320037842,0
1745923208.336726,0.027953147888183594,0.04438960552215576,0.03653430938720703,0.017545700073242188,0.0,0.0,0.12642276287078857,0
1745923208.3493555,0.031348228454589844,0.04182887077331543,0.03554725646972656,0.016544342041015625,0.0,0.0,0.12526869773864746,0
1745923208.361046,0.031139850616455078,0.04103219509124756,0.03418731689453125,0.01629924774169922,0.0,0.0,0.1226586103439331,0
1745923208.3766131,0.031101703643798828,0.040045857429504395,0.03308868408203125,0.017961502075195312,0.0,0.0,0.12219774723052979,0
1745923208.3927588,0.02996349334716797,0.03981828689575195,0.03722333908081055,0.01784801483154297,0.0,0.0,0.12485313415527344,0
1745923208.3989265,0.030191421508789062,0.03995108604431152,0.03724193572998047,0.01947307586669922,0.0,0.0,0.12685751914978027,0
1745923208.4111266,0.02869272232055664,0.04201853275299072,0.03705596923828125,0.01986980438232422,0.0,0.0,0.12763702869415283,0
1745923208.425878,0.027194499969482422,0.040576934814453125,0.03778219223022461,0.01739501953125,0.0,0.0,0.12294864654541016,0
1745923208.4353518,0.030077457427978516,0.04006481170654297,0.03660869598388672,0.014863014221191406,0.0,0.0,0.12161397933959961,0
1745923208.4500096,0.03163290023803711,0.040975332260131836,0.03526782989501953,0.0166015625,0.0,0.0,0.12447762489318848,0
1745923208.459878,0.02952718734741211,0.03924918174743652,0.036832332611083984,0.018698692321777344,0.0,0.0,0.12430739402770996,0
1745923208.4721997,0.029280662536621094,0.04002690315246582,0.03618049621582031,0.016203880310058594,0.0,0.0,0.12169194221496582,0
1745923208.4846406,0.030248165130615234,0.03911638259887695,0.03543519973754883,0.0173187255859375,0.0,0.0,0.12211847305297852,0
1745923208.4976811,0.028711795806884766,0.0392681360244751,0.03442955017089844,0.018698692321777344,0.0,0.0,0.12110817432403564,0
1745923208.5093777,0.028237342834472656,0.04177200794219971,0.032958030700683594,0.019888877868652344,0.0,0.0,0.1228562593460083,0
1745923208.525232,0.027137279510498047,0.04249274730682373,0.03511857986450195,0.019605636596679688,0.0,0.0,0.12435424327850342,0
1745923208.534066,0.028825759887695312,0.042113423347473145,0.036832332611083984,0.018207550048828125,0.0,0.0,0.12597906589508057,0
1745923208.5471146,0.02816152572631836,0.03957164287567139,0.03614330291748047,0.017867088317871094,0.0,0.0,0.12174355983734131,0
1745923208.5600753,0.029508590698242188,0.03776967525482178,0.03489542007446289,0.019303321838378906,0.0,0.0,0.12147700786590576,0
1745923208.5786958,0.030855178833007812,0.04089939594268799,0.03418731689453125,0.01864147186279297,0.0,0.0,0.12458336353302002,0
1745923208.5967062,0.03066539764404297,0.04162025451660156,0.0344853401184082,0.016790390014648438,0.0,0.0,0.12356138229370117,0
1745923208.5967062,0.03159475326538086,0.041961669921875,0.03480195999145508,0.017961502075195312,0.0,0.0,0.12631988525390625,0
1745923208.6086154,0.029679298400878906,0.04059600830078125,0.03247404098510742,0.016393661499023438,0.0,0.0,0.11914300918579102,0
1745923208.6255708,0.029641151428222656,0.03915441036224365,0.033609867095947266,0.017470359802246094,0.0,0.0,0.11987578868865967,0
1745923208.6338124,0.029053211212158203,0.03949582576751709,0.03400135040283203,0.01616668701171875,0.0,0.0,0.11871707439422607,0
1745923208.646987,0.029280662536621094,0.04120290279388428,0.034317970275878906,0.01741313934326172,0.0,0.0,0.122214674949646,0
1745923208.6588888,0.02685260772705078,0.04103219509124756,0.036571502685546875,0.020549774169921875,0.0,0.0,0.1250060796737671,0
1745923208.6751223,0.026871681213378906,0.04072868824005127,0.03554725646972656,0.02011585235595703,0.0,0.0,0.12326347827911377,0
1745923208.6840568,0.027782440185546875,0.03883194923400879,0.03469038009643555,0.018604278564453125,0.0,0.0,0.11990904808044434,0
1745923208.69669,0.029053211212158203,0.039647579193115234,0.03299522399902344,0.019700050354003906,0.0,0.0,0.12139606475830078,0
1745923208.7071993,0.030684471130371094,0.04033041000366211,0.03446674346923828,0.01854705810546875,0.0,0.0,0.12402868270874023,0
1745923208.7252212,0.029887676239013672,0.04099428653717041,0.034951210021972656,0.017734527587890625,0.0,0.0,0.12356770038604736,0
1745923208.7326162,0.030836105346679688,0.04002690315246582,0.03301382064819336,0.016771316528320312,0.0,0.0,0.12064814567565918,0
1745923208.7457042,0.030039310455322266,0.040140748023986816,0.03374052047729492,0.01780986785888672,0.0,0.0,0.12173044681549072,0
1745923208.7603729,0.02966022491455078,0.041449546813964844,0.033609867095947266,0.01934051513671875,0.0,0.0,0.12406015396118164,0
1745923208.768615,0.02846527099609375,0.03957164287567139,0.034578800201416016,0.017545700073242188,0.0,0.0,0.12016141414642334,0
1745923208.7818575,0.02939462661743164,0.03695404529571533,0.0349884033203125,0.01780986785888672,0.0,0.0,0.11914694309234619,0
1745923208.7935572,0.027915000915527344,0.03955268859863281,0.034783363342285156,0.017564773559570312,0.0,0.0,0.11981582641601562,0
1745923208.8056812,0.028370380401611328,0.041411638259887695,0.03480195999145508,0.018301963806152344,0.0,0.0,0.12288594245910645,0
1745923208.817906,0.029736042022705078,0.03849053382873535,0.03416872024536133,0.01607227325439453,0.0,0.0,0.11846756935119629,0
1745923208.8313184,0.030418872833251953,0.040140748023986816,0.03551006317138672,0.012708663940429688,0.0,0.0,0.11877834796905518,0
1745923208.8422756,0.03197431564331055,0.03923022747039795,0.0367579460144043,0.015901565551757812,0.0,0.0,0.1238640546798706,0
1745923208.8583174,0.029736042022705078,0.038016319274902344,0.036925315856933594,0.017129898071289062,0.0,0.0,0.12180757522583008,0
1745923208.8680525,0.02873086929321289,0.03721964359283447,0.03379631042480469,0.015504837036132812,0.0,0.0,0.11525166034698486,0
1745923208.8793073,0.03132915496826172,0.040178656578063965,0.03325605392456055,0.015750885009765625,0.0,0.0,0.12051475048065186,0
1745923208.8920887,0.030248165130615234,0.03979933261871338,0.034503936767578125,0.019397735595703125,0.0,0.0,0.12394917011260986,0
1745923208.9085624,0.026776790618896484,0.03665053844451904,0.033125877380371094,0.019019126892089844,0.0,0.0,0.11557233333587646,0
1745923208.9172225,0.028502941131591797,0.03710579872131348,0.03357267379760742,0.015939712524414062,0.0,0.0,0.11512112617492676,0
1745923208.9315152,0.02933788299560547,0.04069077968597412,0.03560304641723633,0.01607227325439453,0.0,0.0,0.12170398235321045,0
1745923208.9414907,0.028977394104003906,0.03957164287567139,0.03632926940917969,0.01563739776611328,0.0,0.0,0.12051570415496826,0
1745923208.9578147,0.026966571807861328,0.03721964359283447,0.03813600540161133,0.014466285705566406,0.0,0.0,0.11678850650787354,0
1745923208.9672866,0.029508590698242188,0.0357590913772583,0.038285255432128906,0.013767242431640625,0.0,0.0,0.11732017993927002,0
1745923208.9789312,0.031613826751708984,0.038016319274902344,0.037093162536621094,0.01722431182861328,0.0,0.0,0.1239476203918457,0
1745923208.9908557,0.03127241134643555,0.03803527355194092,0.03586387634277344,0.017867088317871094,0.0,0.0,0.123038649559021,0
1745923209.0043902,0.03005838394165039,0.038774967193603516,0.0351557731628418,0.017867088317871094,0.0,0.0,0.1218562126159668,0
1745923209.0160377,0.029318809509277344,0.036745429039001465,0.03733539581298828,0.016336441040039062,0.0,0.0,0.11973607540130615,0
1745923209.0280442,0.02793407440185547,0.03672647476196289,0.03688812255859375,0.015240669250488281,0.0,0.0,0.11678934097290039,0
1745923209.0409112,0.027649402618408203,0.038281798362731934,0.036925315856933594,0.015051841735839844,0.0,0.0,0.11790835857391357,0
1745923209.0585332,0.028882503509521484,0.03627121448516846,0.036199092864990234,0.015467643737792969,0.0,0.0,0.11682045459747314,0
1745923209.0648015,0.031386375427246094,0.03596770763397217,0.035416603088378906,0.015504837036132812,0.0,0.0,0.11827552318572998,0
1745923209.0787876,0.03076028823852539,0.03668856620788574,0.03707456588745117,0.016185760498046875,0.0,0.0,0.12070918083190918,0
1745923209.0931985,0.031234264373779297,0.0372006893157959,0.0362548828125,0.016733169555664062,0.0,0.0,0.12142300605773926,0
1745923209.1018147,0.03142404556274414,0.037674903869628906,0.036664485931396484,0.015996932983398438,0.0,0.0,0.12176036834716797,0
1745923209.11487,0.030418872833251953,0.038111090660095215,0.0332188606262207,0.015883445739746094,0.0,0.0,0.11763226985931396,0
1745923209.126746,0.02886343002319336,0.03862321376800537,0.034578800201416016,0.015202522277832031,0.0,0.0,0.11726796627044678,0
1745923209.1393604,0.027858257293701172,0.03695404529571533,0.03394508361816406,0.014674186706542969,0.0,0.0,0.11343157291412354,0
1745923209.1511414,0.028882503509521484,0.03680229187011719,0.0333867073059082,0.01626110076904297,0.0,0.0,0.11533260345458984,0
1745923209.1655877,0.029185771942138672,0.038414597511291504,0.03418731689453125,0.014655113220214844,0.0,0.0,0.11644279956817627,0
1745923209.1768823,0.028123855590820312,0.04112708568572998,0.035305023193359375,0.0169219970703125,0.0,0.0,0.12147796154022217,0
1745923209.1916642,0.02895832061767578,0.039381980895996094,0.036217689514160156,0.020946502685546875,0.0,0.0,0.1255044937133789,0
1745923209.2010472,0.029906749725341797,0.0358349084854126,0.037297725677490234,0.019454002380371094,0.0,0.0,0.12249338626861572,0
1745923209.2139492,0.028332233428955078,0.03776967525482178,0.035565853118896484,0.01629924774169922,0.0,0.0,0.11796700954437256,0
1745923209.2279706,0.029508590698242188,0.039040565490722656,0.034578800201416016,0.01626110076904297,0.0,0.0,0.11938905715942383,0
1745923209.238417,0.03066539764404297,0.03805422782897949,0.03640413284301758,0.018263816833496094,0.0,0.0,0.12338757514953613,0
1745923209.2500489,0.02869272232055664,0.03788352012634277,0.03573322296142578,0.016393661499023438,0.0,0.0,0.11870312690734863,0
1745923209.2634933,0.028446197509765625,0.03816807270050049,0.03508138656616211,0.01616668701171875,0.0,0.0,0.11786234378814697,0
1745923209.2759814,0.02886343002319336,0.03989410400390625,0.032976627349853516,0.01490020751953125,0.0,0.0,0.11663436889648438,0
1745923209.2916038,0.027156352996826172,0.0406339168548584,0.0319523811340332,0.01576995849609375,0.0,0.0,0.11551260948181152,0
1745923209.3001425,0.028009891510009766,0.040178656578063965,0.03303241729736328,0.017281532287597656,0.0,0.0,0.11850249767303467,0
1745923209.3127398,0.02745962142944336,0.039438843727111816,0.03241777420043945,0.016998291015625,0.0,0.0,0.11631453037261963,0
1745923209.3252554,0.026871681213378906,0.038642287254333496,0.03336811065673828,0.019019126892089844,0.0,0.0,0.11790120601654053,0
1745923209.3370988,0.02728891372680664,0.038642287254333496,0.03400135040283203,0.01701641082763672,0.0,0.0,0.11694896221160889,0
1745923209.3492055,0.028370380401611328,0.03769385814666748,0.03353548049926758,0.016846656799316406,0.0,0.0,0.11644637584686279,0
1745923209.361794,0.02865457534790039,0.03646087646484375,0.031188488006591797,0.015883445739746094,0.0,0.0,0.11218738555908203,0
1745923209.3742986,0.027668476104736328,0.03721964359283447,0.03284645080566406,0.01537322998046875,0.0,0.0,0.11310780048370361,0
1745923209.3904123,0.026492595672607422,0.037409305572509766,0.03189659118652344,0.015750885009765625,0.0,0.0,0.11154937744140625,0
1745923209.4009748,0.027971744537353516,0.03778862953186035,0.035416603088378906,0.015618324279785156,0.0,0.0,0.11679530143737793,0
1745923209.4110825,0.027744293212890625,0.03695404529571533,0.036292076110839844,0.015410423278808594,0.0,0.0,0.1164008378982544,0
1745923209.426682,0.025752544403076172,0.038376688957214355,0.035677433013916016,0.01490020751953125,0.0,0.0,0.11470687389373779,0
1745923209.4359684,0.025714874267578125,0.03909742832183838,0.03627347946166992,0.0121612548828125,0.0,0.0,0.11324703693389893,0
1745923209.4477253,0.02802896499633789,0.038774967193603516,0.0349884033203125,0.015656471252441406,0.0,0.0,0.11744880676269531,0
1745923209.460784,0.02586650848388672,0.03923022747039795,0.03401994705200195,0.015958786010742188,0.0,0.0,0.11507546901702881,0
1745923209.4743738,0.027744293212890625,0.03632807731628418,0.03357267379760742,0.014787673950195312,0.0,0.0,0.11243271827697754,0
1745923209.491261,0.029148101806640625,0.03778862953186035,0.03573322296142578,0.01626110076904297,0.0,0.0,0.11893105506896973,0
1745923209.498496,0.028502941131591797,0.03955268859863281,0.03806161880493164,0.014749526977539062,0.0,0.0,0.12086677551269531,0
1745923209.509542,0.02666330337524414,0.03820598125457764,0.038359642028808594,0.015807151794433594,0.0,0.0,0.11903607845306396,0
1745923209.528171,0.02565765380859375,0.03735244274139404,0.035938262939453125,0.017961502075195312,0.0,0.0,0.11690986156463623,0
1745923209.5337253,0.02653026580810547,0.03702998161315918,0.03599405288696289,0.01903820037841797,0.0,0.0,0.11859250068664551,0
1745923209.547504,0.027194499969482422,0.03721964359283447,0.03526782989501953,0.017035484313964844,0.0,0.0,0.11671745777130127,0
1745923209.5601885,0.029148101806640625,0.03640401363372803,0.03474617004394531,0.016355514526367188,0.0,0.0,0.11665380001068115,0
1745923209.5707235,0.029432296752929688,0.036176323890686035,0.036664485931396484,0.016374588012695312,0.0,0.0,0.11864769458770752,0
1745923209.5842266,0.02728891372680664,0.03515207767486572,0.03433656692504883,0.014352798461914062,0.0,0.0,0.11113035678863525,0
1745923209.597026,0.026321887969970703,0.03558838367462158,0.036292076110839844,0.013521194458007812,0.0,0.0,0.11172354221343994,0
1745923209.6085389,0.02516460418701172,0.03574013710021973,0.03409433364868164,0.015089988708496094,0.0,0.0,0.11008906364440918,0
1745923209.6257603,0.02759265899658203,0.03746616840362549,0.03362846374511719,0.014655113220214844,0.0,0.0,0.11334240436553955,0
1745923209.6327112,0.027383804321289062,0.03795933723449707,0.0354914665222168,0.015108108520507812,0.0,0.0,0.11594271659851074,0
1745923209.647645,0.026264667510986328,0.03885090351104736,0.03653430938720703,0.015448570251464844,0.0,0.0,0.11709845066070557,0
1745923209.658468,0.027099609375,0.03917336463928223,0.03770780563354492,0.01646900177001953,0.0,0.0,0.12044978141784668,0
1745923209.670012,0.030513763427734375,0.03702998161315918,0.03623628616333008,0.016147613525390625,0.0,0.0,0.11992764472961426,0
1745923209.6828468,0.028522014617919922,0.037712812423706055,0.03221321105957031,0.017243385314941406,0.0,0.0,0.1156914234161377,0
1745923209.6952791,0.027953147888183594,0.03682124614715576,0.03411293029785156,0.01576995849609375,0.0,0.0,0.11465728282928467,0
1745923209.7108667,0.027858257293701172,0.037276506423950195,0.03536081314086914,0.01629924774169922,0.0,0.0,0.11679482460021973,0
1745923209.7264268,0.027687549591064453,0.03790247440338135,0.03543519973754883,0.01646900177001953,0.0,0.0,0.11749422550201416,0
1745923209.7325997,0.031044960021972656,0.038111090660095215,0.03463459014892578,0.015883445739746094,0.0,0.0,0.11967408657073975,0
1745923209.7479718,0.02886343002319336,0.03729546070098877,0.033516883850097656,0.014692306518554688,0.0,0.0,0.11436808109283447,0
1745923209.7590685,0.02789592742919922,0.03528487682342529,0.033498287200927734,0.014295578002929688,0.0,0.0,0.11097466945648193,0
1745923209.7691183,0.02890157699584961,0.037011027336120605,0.03394508361816406,0.013861656188964844,0.0,0.0,0.11371934413909912,0
1745923209.7814262,0.026151180267333984,0.03574013710021973,0.03320026397705078,0.01567554473876953,0.0,0.0,0.11076712608337402,0
1745923209.7943454,0.02520275115966797,0.03627121448516846,0.033777713775634766,0.01665782928466797,0.0,0.0,0.11190950870513916,0
1745923209.806318,0.02728891372680664,0.03659367561340332,0.03331184387207031,0.016053199768066406,0.0,0.0,0.11324763298034668,0
1745923209.8253813,0.027573585510253906,0.037542104721069336,0.03290224075317383,0.015410423278808594,0.0,0.0,0.11342835426330566,0
1745923209.8307874,0.027668476104736328,0.038073182106018066,0.0310211181640625,0.0157318115234375,0.0,0.0,0.1124945878982544,0
1745923209.8434334,0.026246070861816406,0.037580013275146484,0.031039714813232422,0.015712738037109375,0.0,0.0,0.11057853698730469,0
1745923209.8582304,0.025999069213867188,0.03830075263977051,0.031076908111572266,0.013975143432617188,0.0,0.0,0.10935187339782715,0
1745923209.8682265,0.026681900024414062,0.03955268859863281,0.03280925750732422,0.013861656188964844,0.0,0.0,0.11290550231933594,0
1745923209.8824284,0.023609161376953125,0.03866124153137207,0.03463459014892578,0.01529693603515625,0.0,0.0,0.11220192909240723,0
1745923209.894262,0.025771617889404297,0.037978410720825195,0.033684730529785156,0.014333724975585938,0.0,0.0,0.11176848411560059,0
1745923209.9049497,0.028522014617919922,0.03818702697753906,0.03226900100708008,0.014843940734863281,0.0,0.0,0.11382198333740234,0
