time,f1,f2,f3,f4,COPx,COPy,W,W_sync
1766568406.3406365,1.5084223747253418,-1.3384041786193848,1.5828224420547485,-1.5421843528747559,0.0,0.0,0.2106562852859497,1
1766568406.351525,1.5084614753723145,-1.337299108505249,1.5837252140045166,-1.5422234535217285,0.0,0.0,0.21266412734985352,1
1766568406.3632753,1.5054705142974854,-1.3377180099487305,1.5842158794403076,-1.540053367614746,0.0,0.0,0.2119150161743164,1
1766568406.3756597,1.5063695907592773,-1.3389184474945068,1.583038330078125,-1.5406346321105957,0.0,0.0,0.2098548412322998,1
1766568406.3868375,1.5083441734313965,-1.336498737335205,1.5828419923782349,-1.5404796600341797,0.0,0.0,0.21420776844024658,1
1766568406.403018,1.5070343017578125,-1.3375849723815918,1.5825868844985962,-1.5423007011413574,0.0,0.0,0.20973551273345947,1
1766568406.4104347,1.5050013065338135,-1.3401567935943604,1.5822336673736572,-1.5421652793884277,0.0,0.0,0.20491290092468262,1
1766568406.4176397,1.5077381134033203,-1.3373942375183105,1.5814093351364136,-1.5426883697509766,0.0,0.0,0.20906484127044678,1
1766568406.4411428,1.5093214511871338,-1.3367657661437988,1.5826261043548584,-1.5434250831604004,0.0,0.0,0.21175670623779297,1
1766568406.445129,1.507308006286621,-1.3375086784362793,1.5853933095932007,-1.5435409545898438,0.0,0.0,0.21165168285369873,1
1766568406.4563985,1.5075035095214844,-1.3388803005218506,1.5831953287124634,-1.543036937713623,0.0,0.0,0.20878159999847412,1
1766568406.4726055,1.5083246231079102,-1.3377561569213867,1.5828419923782349,-1.5423979759216309,0.0,0.0,0.21101248264312744,1
1766568406.4794784,1.5075621604919434,-1.3388233184814453,1.5836859941482544,-1.5416035652160645,0.0,0.0,0.210821270942688,1
1766568406.4918437,1.5060176849365234,-1.3380041122436523,1.5835485458374023,-1.5399370193481445,0.0,0.0,0.2116250991821289,1
1766568406.5086982,1.5071320533752441,-1.336784839630127,1.5826849937438965,-1.5408282279968262,0.0,0.0,0.2122039794921875,1
1766568406.5144877,1.5055487155914307,-1.3370513916015625,1.5829205513000488,-1.5441222190856934,0.0,0.0,0.20729565620422363,1
1766568406.5275238,1.5068974494934082,-1.3392424583435059,1.5818803310394287,-1.5438895225524902,0.0,0.0,0.20564579963684082,1
1766568406.5369234,1.5077381134033203,-1.338632583618164,1.5831364393234253,-1.543947696685791,0.0,0.0,0.20829427242279053,1
1766568406.5507402,1.5064868927001953,-1.3373942375183105,1.5833131074905396,-1.5435214042663574,0.0,0.0,0.2088843584060669,1
1766568406.5635917,1.5051381587982178,-1.3349556922912598,1.5837055444717407,-1.540576457977295,0.0,0.0,0.2133115530014038,1
1766568406.6118386,1.5059003829956055,-1.3365941047668457,1.5842550992965698,-1.5388522148132324,0.0,0.0,0.21470916271209717,1
1766568406.6118386,1.5050013065338135,-1.3388803005218506,1.5836663246154785,-1.540809154510498,0.0,0.0,0.20897817611694336,1
1766568406.6118386,1.5067214965820312,-1.3381562232971191,1.5846868753433228,-1.5411381721496582,0.0,0.0,0.21211397647857666,1
1766568406.6118386,1.509692907333374,-1.3398327827453613,1.5848830938339233,-1.5404410362243652,0.0,0.0,0.2143021821975708,1
1766568406.618185,1.5088717937469482,-1.3410329818725586,1.583744764328003,-1.5406155586242676,0.0,0.0,0.210968017578125,1
1766568406.6398406,1.5053727626800537,-1.3395662307739258,1.580918788909912,-1.5379023551940918,0.0,0.0,0.20882296562194824,1
1766568406.6447093,1.5070343017578125,-1.3377561569213867,1.5817233324050903,-1.537747859954834,0.0,0.0,0.21325361728668213,1
1766568406.6537664,1.5089890956878662,-1.3398900032043457,1.5839999914169312,-1.5398592948913574,0.0,0.0,0.21323978900909424,1
1766568406.6754215,1.5072884559631348,-1.341090202331543,1.5814878940582275,-1.5434050559997559,0.0,0.0,0.20428109169006348,1
1766568406.6786895,1.507483959197998,-1.342404842376709,1.5820374488830566,-1.5409059524536133,0.0,0.0,0.20621061325073242,1
1766568406.6877382,1.507483959197998,-1.339451789855957,1.580722451210022,-1.5407118797302246,0.0,0.0,0.20804274082183838,1
1766568406.703659,1.507835865020752,-1.3368608951568604,1.5823906660079956,-1.5409059524536133,0.0,0.0,0.21245968341827393,1
1766568406.7138636,1.507718563079834,-1.3375658988952637,1.5833523273468018,-1.540595531463623,0.0,0.0,0.21290946006774902,1
1766568406.7250245,1.504668951034546,-1.337946891784668,1.5822925567626953,-1.5409636497497559,0.0,0.0,0.20805096626281738,1
1766568406.7447715,1.5058026313781738,-1.337641954421997,1.583941102027893,-1.5432696342468262,0.0,0.0,0.20883214473724365,1
1766568406.7497382,1.5070343017578125,-1.338442087173462,1.5833326578140259,-1.5410218238830566,0.0,0.0,0.21090304851531982,1
1766568406.7585742,1.5084614753723145,-1.339128017425537,1.5815860033035278,-1.541487216949463,0.0,0.0,0.20943224430084229,1
1766568406.7727757,1.507659912109375,-1.3376801013946533,1.5799177885055542,-1.5424365997314453,0.0,0.0,0.20746099948883057,1
1766568406.7845259,1.50736665725708,-1.3367657661437988,1.5826457738876343,-1.5425915718078613,0.0,0.0,0.2106550931930542,1
1766568406.7953763,1.505998134613037,-1.3365750312805176,1.5822925567626953,-1.5435023307800293,0.0,0.0,0.20821332931518555,1
1766568406.807828,1.5045907497406006,-1.337299108505249,1.5810757875442505,-1.5425724983215332,0.0,0.0,0.20579493045806885,1
1766568406.8181756,1.5076208114624023,-1.3380992412567139,1.5813701152801514,-1.5394330024719238,0.0,0.0,0.21145868301391602,1
1766568406.8297303,1.508734941482544,-1.3399090766906738,1.5826457738876343,-1.5390267372131348,0.0,0.0,0.21244490146636963,1
1766568406.8446376,1.5070929527282715,-1.340080738067627,1.5839214324951172,-1.540809154510498,0.0,0.0,0.21012449264526367,1
1766568406.8524363,1.5057051181793213,-1.3409759998321533,1.5831953287124634,-1.5410609245300293,0.0,0.0,0.20686352252960205,1
1766568406.8706021,1.50736665725708,-1.338785171508789,1.5824298858642578,-1.543346881866455,0.0,0.0,0.20766448974609375,1
1766568406.875332,1.5052554607391357,-1.3369560241699219,1.5818411111831665,-1.5436573028564453,0.0,0.0,0.20648324489593506,1
1766568406.8836462,1.5059394836425781,-1.3371467590332031,1.5841962099075317,-1.5446257591247559,0.0,0.0,0.20836317539215088,1
1766568406.8996527,1.5058417320251465,-1.3382134437561035,1.583391547203064,-1.5446066856384277,0.0,0.0,0.2064131498336792,1
1766568406.912,1.5059199333190918,-1.3400235176086426,1.58162522315979,-1.5430951118469238,0.0,0.0,0.20442652702331543,1
1766568406.9220283,1.5070538520812988,-1.3418903350830078,1.5835093259811401,-1.5426883697509766,0.0,0.0,0.2059844732284546,1
1766568406.9341805,1.5071711540222168,-1.338956356048584,1.582115888595581,-1.5448002815246582,0.0,0.0,0.20553040504455566,1
1766568406.9467206,1.5094974040985107,-1.3370513916015625,1.5818607807159424,-1.5446066856384277,0.0,0.0,0.2097001075744629,1
1766568406.9578764,1.5092628002166748,-1.3378324508666992,1.5825084447860718,-1.5416617393493652,0.0,0.0,0.21227705478668213,1
1766568406.9702964,1.5064868927001953,-1.3372609615325928,1.584294319152832,-1.5428047180175781,0.0,0.0,0.21071553230285645,1
1766568406.979836,1.5071125030517578,-1.3374133110046387,1.583450436592102,-1.5412545204162598,0.0,0.0,0.21189510822296143,1
1766568406.9914227,1.5108072757720947,-1.337280035018921,1.5828813314437866,-4.509464263916016,0.0,0.0,-2.7530555725097656,1
1766568407.0147588,1.5088913440704346,-1.3363845348358154,1.582056999206543,-1.5409836769104004,0.0,0.0,0.21358013153076172,1
1766568407.023186,1.506643295288086,-1.3378896713256836,1.5830578804016113,-1.5418357849121094,0.0,0.0,0.2099757194519043,1
1766568407.037314,1.5080313682556152,-1.336784839630127,1.5825084447860718,-1.541642189025879,0.0,0.0,0.21211278438568115,1
1766568407.0455918,1.5087544918060303,-1.3365368843078613,1.5822336673736572,-1.5413708686828613,0.0,0.0,0.21308040618896484,1
1766568407.056652,1.5085394382476807,-1.3338508605957031,1.582115888595581,-1.542726993560791,0.0,0.0,0.21407747268676758,1
1766568407.068177,1.50640869140625,-1.3371658325195312,1.5814290046691895,-1.5425333976745605,0.0,0.0,0.20813846588134766,1
1766568407.0786886,1.5071711540222168,-1.3372037410736084,1.5809580087661743,-1.5421843528747559,0.0,0.0,0.20874106884002686,1
1766568407.090118,1.5097906589508057,-1.3360035419464111,1.582056999206543,-1.54111909866333,0.0,0.0,0.21472501754760742,1
1766568407.099986,1.509634256362915,-1.3375086784362793,1.5850597620010376,-1.5415453910827637,0.0,0.0,0.21563994884490967,1
1766568407.113291,1.5090477466583252,-1.3383660316467285,1.5844120979309082,-1.542029857635498,0.0,0.0,0.21306395530700684,1
1766568407.1215005,1.509575605392456,-1.3375277519226074,1.5823514461517334,-1.5418939590454102,0.0,0.0,0.21250534057617188,1
1766568407.1397982,1.507659912109375,-1.3376801013946533,1.583038330078125,-1.541041374206543,0.0,0.0,0.2119767665863037,1
1766568407.1397982,1.5064282417297363,-1.338423252105713,1.5841569900512695,-1.5423588752746582,0.0,0.0,0.20980310440063477,1
1766568407.1616518,1.5052554607391357,-1.339775562286377,1.5839214324951172,-1.5429210662841797,0.0,0.0,0.2064802646636963,1
1766568407.175922,1.5047667026519775,-1.337965965270996,1.5839017629623413,-1.5417780876159668,0.0,0.0,0.20892441272735596,1
1766568407.1779282,1.504610300064087,-1.3360795974731445,1.584726095199585,-1.541409969329834,0.0,0.0,0.21184682846069336,1
1766568407.1942654,1.5069952011108398,-1.3347082138061523,1.5837252140045166,-1.544858455657959,0.0,0.0,0.21115374565124512,1
1766568407.207936,1.5076208114624023,-1.33516526222229,1.5839017629623413,-1.5454978942871094,0.0,0.0,0.21085941791534424,1
1766568407.2174067,1.5071125030517578,-1.3379850387573242,1.5854718685150146,-1.5437932014465332,0.0,0.0,0.21080613136291504,1
1766568407.224995,1.5082855224609375,-1.3390898704528809,1.5845102071762085,-1.5435214042663574,0.0,0.0,0.21018445491790771,1
1766568407.2453594,1.5084614753723145,-1.336289405822754,1.5852559804916382,-1.54233980178833,0.0,0.0,0.21508824825286865,1
1766568407.252293,1.5086958408355713,-1.3367466926574707,1.5831756591796875,-1.5400338172912598,0.0,0.0,0.21509099006652832,1
1766568407.2614431,1.5084419250488281,-1.3363466262817383,1.5836663246154785,-1.5404019355773926,0.0,0.0,0.21535968780517578,1
1766568407.2717488,1.5055878162384033,-1.337451457977295,1.5831559896469116,-1.5413517951965332,0.0,0.0,0.20994055271148682,1
1766568407.2834477,1.5070343017578125,-1.3370895385742188,1.583038330078125,-1.5405573844909668,0.0,0.0,0.21242570877075195,1
1766568407.2998757,1.5093214511871338,-1.3370132446289062,1.5834307670593262,-1.5423784255981445,0.0,0.0,0.21336054801940918,1
1766568407.3064182,1.5075035095214844,-1.3366894721984863,1.5854915380477905,-1.5422816276550293,0.0,0.0,0.21402394771575928,1
1766568407.3215415,1.506350040435791,-1.3372037410736084,1.5839999914169312,-1.5409445762634277,0.0,0.0,0.21220171451568604,1
1766568407.3368132,1.5064477920532227,-1.338956356048584,1.582900881767273,-1.5416226387023926,0.0,0.0,0.20876967906951904,1
1766568407.342542,1.5077967643737793,-1.340423583984375,1.5831953287124634,-1.5412354469299316,0.0,0.0,0.20933306217193604,1
1766568407.3554082,1.5101230144500732,-1.3393375873565674,1.582194447517395,-1.5411381721496582,0.0,0.0,0.21184170246124268,1
1766568407.371679,1.5115303993225098,-1.3395471572875977,1.5842746496200562,-1.5403051376342773,0.0,0.0,0.21595275402069092,1
1766568407.3758585,1.5101230144500732,-1.3385753631591797,1.5832542181015015,-1.5406537055969238,0.0,0.0,0.2141481637954712,1
1766568407.388618,1.5073471069335938,-1.3370132446289062,1.582488775253296,-1.543017864227295,0.0,0.0,0.20980477333068848,1
1766568407.402923,1.5068778991699219,-1.3385562896728516,1.5832737684249878,-1.5441222190856934,0.0,0.0,0.20747315883636475,1
1766568407.4130151,1.5071907043457031,-1.34027099609375,1.585216760635376,-1.543637752532959,0.0,0.0,0.20849871635437012,1
1766568407.4234076,1.508011817932129,-1.3391470909118652,1.5809775590896606,-1.541041374206543,0.0,0.0,0.20880091190338135,1
1766568407.438862,1.5070147514343262,-1.340747356414795,1.5803300142288208,-1.5403633117675781,0.0,0.0,0.20623409748077393,1
1766568407.4441257,1.5076990127563477,-1.3390898704528809,1.5805262327194214,-1.5440254211425781,0.0,0.0,0.20510995388031006,1
1766568407.456716,1.5048058032989502,-1.3367276191711426,1.5804870128631592,-1.5416035652160645,0.0,0.0,0.20696163177490234,1
1766568407.475129,1.5050013065338135,-1.3399662971496582,1.583450436592102,-1.5410995483398438,0.0,0.0,0.20738589763641357,1
1766568407.483685,1.5071320533752441,-1.3373942375183105,1.5847457647323608,-1.5420489311218262,0.0,0.0,0.21243464946746826,1
1766568407.4954867,1.5056073665618896,-1.3358702659606934,1.584706425666809,-1.5423784255981445,0.0,0.0,0.21206510066986084,1
1766568407.5045366,1.5076794624328613,-1.3358702659606934,1.5844120979309082,-1.5431342124938965,0.0,0.0,0.2130870819091797,1
1766568407.5249343,1.5097906589508057,-1.3367657661437988,1.5835877656936646,-1.5410995483398438,0.0,0.0,0.21551311016082764,1
1766568407.5279572,1.5086958408355713,-1.3395662307739258,1.5850204229354858,-1.5412354469299316,0.0,0.0,0.2129145860671997,1
1766568407.538953,1.5101425647735596,-1.3392994403839111,1.5857073068618774,-1.5418939590454102,0.0,0.0,0.21465647220611572,1
1766568407.5500796,1.510162115097046,-1.337794303894043,1.5826849937438965,-1.5425915718078613,0.0,0.0,0.21246123313903809,1
1766568407.5621,1.5067996978759766,-1.3381562232971191,1.5833523273468018,-1.5407896041870117,0.0,0.0,0.21120619773864746,1
1766568407.5761268,1.5064477920532227,-1.338975429534912,1.5862176418304443,-1.5417580604553223,0.0,0.0,0.21193194389343262,1
1766568407.5954208,1.5065064430236816,-1.339451789855957,1.5874933004379272,-1.5415644645690918,0.0,0.0,0.21298348903656006,1
1766568407.6045184,1.5078163146972656,-1.3385183811187744,1.5868653059005737,-1.5425915718078613,0.0,0.0,0.2135716676712036,1
1766568407.6087897,1.5051968097686768,-1.3369369506835938,1.5840784311294556,-1.5430951118469238,0.0,0.0,0.20924317836761475,1
1766568407.6187117,1.5042779445648193,-1.3361749649047852,1.5846279859542847,-1.542630672454834,0.0,0.0,0.21010029315948486,1
1766568407.6322901,1.505568265914917,-1.3359084129333496,1.5827438831329346,-1.5432310104370117,0.0,0.0,0.20917272567749023,1
1766568407.64644,1.5084223747253418,-1.3375277519226074,1.5806046724319458,-1.5417580604553223,0.0,0.0,0.2097412347793579,1
1766568407.6550574,1.5066823959350586,-1.3388233184814453,1.582959771156311,-1.5413126945495605,0.0,0.0,0.20950615406036377,1
1766568407.6736207,1.5074057579040527,-1.3413000106811523,1.5826654434204102,-1.5407700538635254,0.0,0.0,0.20800113677978516,1
1766568407.6827967,1.5090086460113525,-1.3392612934112549,1.5817233324050903,-1.5413708686828613,0.0,0.0,0.21009981632232666,1
1766568407.6919065,1.5081877708435059,-1.3400235176086426,1.5827438831329346,-1.5396466255187988,0.0,0.0,0.21126151084899902,1
1766568407.712659,1.506232738494873,-1.3375658988952637,1.5849223136901855,-1.5390067100524902,0.0,0.0,0.2145824432373047,1
1766568407.7162085,1.5057051181793213,-1.3373370170593262,1.5852952003479004,-1.5403633117675781,0.0,0.0,0.21329998970031738,1
1766568407.7218804,1.5075621604919434,-1.3390517234802246,1.5837252140045166,-1.541409969329834,0.0,0.0,0.21082568168640137,1
1766568407.738674,1.5091650485992432,-1.3366131782531738,1.5829989910125732,-1.541506290435791,0.0,0.0,0.21404457092285156,1
1766568407.7576578,1.507718563079834,-1.3353557586669922,1.5833326578140259,-1.542707920074463,0.0,0.0,0.21298754215240479,1
1766568407.7602031,1.5094778537750244,-1.3370895385742188,1.5805654525756836,-1.5421843528747559,0.0,0.0,0.2107694149017334,1
1766568407.7750401,1.5114326477050781,-1.337794303894043,1.5823514461517334,-1.541719913482666,0.0,0.0,0.21426987648010254,1
1766568407.783793,1.5094974040985107,-1.3367657661437988,1.583823323249817,-1.5407700538635254,0.0,0.0,0.21578490734100342,1
1766568407.804378,1.5069561004638672,-1.3370513916015625,1.581703782081604,-1.542029857635498,0.0,0.0,0.20957863330841064,1
1766568407.8084965,1.5065650939941406,-1.3382325172424316,1.5813308954238892,-1.543637752532959,0.0,0.0,0.20602571964263916,1
1766568407.8192987,1.5079336166381836,-1.338613510131836,1.5817430019378662,-1.542630672454834,0.0,0.0,0.20843243598937988,1
1766568407.8402948,1.507835865020752,-1.3378324508666992,1.5806243419647217,-1.540285587310791,0.0,0.0,0.2103421688079834,1
1766568407.8495011,1.5076990127563477,-1.338289737701416,1.5805065631866455,-1.5388522148132324,0.0,0.0,0.21106362342834473,1
1766568407.8597534,1.5068778991699219,-1.334326982498169,1.5806243419647217,-1.540886402130127,0.0,0.0,0.21228885650634766,1
1766568407.8698335,1.5083637237548828,-1.3350319862365723,1.5813897848129272,-1.541506290435791,0.0,0.0,0.21321523189544678,1
1766568407.888742,1.5097711086273193,-1.3397185802459717,1.5844120979309082,-1.5398211479187012,0.0,0.0,0.2146434783935547,1
1766568407.888742,1.5103185176849365,-1.3402519226074219,1.5837841033935547,-1.5420880317687988,0.0,0.0,0.2117626667022705,1
1766568407.9044087,1.5077381134033203,-1.3390707969665527,1.5850989818572998,-1.5440640449523926,0.0,0.0,0.2097022533416748,1
1766568407.9205046,1.5085785388946533,-1.3374133110046387,1.5859036445617676,-1.542494773864746,0.0,0.0,0.21457409858703613,1
1766568407.927367,1.509399652481079,-1.3381752967834473,1.5853933095932007,-1.5405373573303223,0.0,0.0,0.21608030796051025,1
1766568407.9330423,1.508617639541626,-1.3389945030212402,1.5845298767089844,-1.5409636497497559,0.0,0.0,0.21318936347961426,1
1766568407.9460528,1.5084028244018555,-1.336784839630127,1.585550308227539,-1.5430760383605957,0.0,0.0,0.21409225463867188,1
1766568407.9547894,1.5070147514343262,-1.3365941047668457,1.5840392112731934,-1.5409445762634277,0.0,0.0,0.2135152816772461,1
