time,f1,f2,f3,f4,COPx,COPy,W,W_sync
1766568368.475469,-0.1779956817626953,0.2890055179595947,-0.249664306640625,0.34966278076171875,0.0,0.0,0.21100831031799316,1
1766568368.4955363,-0.18115997314453125,0.2889671325683594,-0.2480154037475586,0.3491840362548828,0.0,0.0,0.20897579193115234,1
1766568368.4995706,-0.1808309555053711,0.2888522148132324,-0.24859046936035156,0.3502979278564453,0.0,0.0,0.20972871780395508,1
1766568368.5105815,-0.1783437728881836,0.29215145111083984,-0.2477855682373047,0.34981727600097656,0.0,0.0,0.21583938598632812,1
1766568368.5262036,-0.1787090301513672,0.2912883758544922,-0.24588775634765625,0.34943389892578125,0.0,0.0,0.21612548828125,1
1766568368.5376785,-0.17905712127685547,0.2909238338470459,-0.2477092742919922,0.3469352722167969,0.0,0.0,0.21109271049499512,1
1766568368.551522,-0.17913055419921875,0.29142236709594727,-0.2465200424194336,0.3473014831542969,0.0,0.0,0.2130732536315918,1
1766568368.5645523,-0.17726516723632812,0.29134583473205566,-0.25006675720214844,0.3468971252441406,0.0,0.0,0.21091103553771973,1
1766568368.573322,-0.17839813232421875,0.2877779006958008,-0.24730682373046875,0.34668731689453125,0.0,0.0,0.20876026153564453,1
1766568368.5881057,-0.17998981475830078,0.2889096736907959,-0.24655914306640625,0.3484535217285156,0.0,0.0,0.2108142375946045,1
1766568368.600034,-0.18086814880371094,0.29253506660461426,-0.2469615936279297,0.3492603302001953,0.0,0.0,0.21396565437316895,1
1766568368.6249068,-0.17832565307617188,0.2918062210083008,-0.24744033813476562,0.3516998291015625,0.0,0.0,0.21774005889892578,1
1766568368.6249068,-0.17741107940673828,0.29082775115966797,-0.24721050262451172,0.3494529724121094,0.0,0.0,0.21565914154052734,1
1766568368.6355557,-0.177154541015625,0.28910160064697266,-0.24880123138427734,0.35002899169921875,0.0,0.0,0.21317481994628906,1
1766568368.6473856,-0.17951393127441406,0.28917813301086426,-0.24851417541503906,0.3483772277832031,0.0,0.0,0.20952725410461426,1
1766568368.6603076,-0.1814708709716797,0.29088544845581055,-0.24916553497314453,0.3464946746826172,0.0,0.0,0.20674371719360352,1
1766568368.673331,-0.17986106872558594,0.29050159454345703,-0.2495880126953125,0.3474922180175781,0.0,0.0,0.20854473114013672,1
1766568368.694357,-0.17878246307373047,0.2898879051208496,-0.2477855682373047,0.35166168212890625,0.0,0.0,0.2149815559387207,1
1766568368.6979878,-0.17858123779296875,0.289370059967041,-0.24782371520996094,0.3505668640136719,0.0,0.0,0.2135319709777832,1
1766568368.7248924,-0.17720985412597656,0.28889036178588867,-0.24849510192871094,0.3499336242675781,0.0,0.0,0.2131190299987793,1
1766568368.726898,-0.17828941345214844,0.2893509864807129,-0.24774742126464844,0.34772491455078125,0.0,0.0,0.21103906631469727,1
1766568368.7431903,-0.17942237854003906,0.2891974449157715,-0.2486858367919922,0.3476276397705078,0.0,0.0,0.20871686935424805,1
1766568368.7454865,-0.17821598052978516,0.2881808280944824,-0.24872493743896484,0.3489723205566406,0.0,0.0,0.21021223068237305,1
1766568368.7594194,-0.17611312866210938,0.2874901294708252,-0.24947261810302734,0.3479728698730469,0.0,0.0,0.20987725257873535,1
1766568368.7737043,-0.17772197723388672,0.2907896041870117,-0.2477283477783203,0.3472251892089844,0.0,0.0,0.21256446838378906,1
1766568368.792492,-0.17942237854003906,0.2885260581970215,-0.24634742736816406,0.34661102294921875,0.0,0.0,0.2093672752380371,1
1766568368.7991407,-0.177337646484375,0.29015636444091797,-0.2471332550048828,0.34676361083984375,0.0,0.0,0.2124490737915039,1
1766568368.8098307,-0.17755699157714844,0.290271520614624,-0.24814987182617188,0.34868431091308594,0.0,0.0,0.21324896812438965,1
1766568368.8254359,-0.1785268783569336,0.2901949882507324,-0.24763202667236328,0.3491649627685547,0.0,0.0,0.21320104598999023,1
1766568368.8392603,-0.17858123779296875,0.29090452194213867,-0.2493572235107422,0.3476676940917969,0.0,0.0,0.2106337547302246,1
1766568368.846923,-0.1776123046875,0.29057836532592773,-0.2464437484741211,0.34954833984375,0.0,0.0,0.21607065200805664,1
1766568368.858069,-0.17506980895996094,0.2911348342895508,-0.2442779541015625,0.3506431579589844,0.0,0.0,0.22243022918701172,1
1766568368.8684525,-0.17805099487304688,0.2896575927734375,-0.24575328826904297,0.3482818603515625,0.0,0.0,0.21413516998291016,1
1766568368.8887246,-0.17997169494628906,0.28864097595214844,-0.2434530258178711,0.3468971252441406,0.0,0.0,0.2121133804321289,1
1766568368.8968637,-0.17860031127929688,0.2927844524383545,-0.24456501007080078,0.34818458557128906,0.0,0.0,0.2178037166595459,1
1766568368.908025,-0.17728233337402344,0.2916145324707031,-0.24692344665527344,0.3452644348144531,0.0,0.0,0.21267318725585938,1
1766568368.9230282,-0.17966079711914062,0.2896575927734375,-0.24776649475097656,0.345458984375,0.0,0.0,0.2076892852783203,1
1766568368.9326026,-0.17975234985351562,0.2916145324707031,-0.24782371520996094,0.34728240966796875,0.0,0.0,0.2113208770751953,1
1766568368.9442542,-0.1770458221435547,0.2905402183532715,-0.24565696716308594,0.34820556640625,0.0,0.0,0.21604299545288086,1
1766568368.9581964,-0.17682647705078125,0.2875094413757324,-0.24837970733642578,0.34735870361328125,0.0,0.0,0.20966196060180664,1
1766568368.9692461,-0.17691707611083984,0.2894468307495117,-0.2489166259765625,0.34588050842285156,0.0,0.0,0.20949363708496094,1
1766568368.9824023,-0.1763134002685547,0.2889096736907959,-0.24872493743896484,0.3495292663574219,0.0,0.0,0.21340060234069824,1
1766568368.9935505,-0.17547225952148438,0.28933167457580566,-0.24749755859375,0.34820556640625,0.0,0.0,0.2145674228668213,1
1766568369.0069299,-0.17710018157958984,0.2878546714782715,-0.2452545166015625,0.3464374542236328,0.0,0.0,0.21193742752075195,1
1766568369.0280652,-0.17620468139648438,0.2892165184020996,-0.24740219116210938,0.346954345703125,0.0,0.0,0.21256399154663086,1
1766568369.029571,-0.1764049530029297,0.29090452194213867,-0.24918556213378906,0.3487815856933594,0.0,0.0,0.2140955924987793,1
1766568369.043725,-0.17684364318847656,0.2895810604095459,-0.24721050262451172,0.3477439880371094,0.0,0.0,0.213270902633667,1
1766568369.0588632,-0.17746543884277344,0.2905592918395996,-0.24776649475097656,0.3459949493408203,0.0,0.0,0.21132230758666992,1
1766568369.069871,-0.1783618927001953,0.28827667236328125,-0.2491464614868164,0.34505462646484375,0.0,0.0,0.20582294464111328,1
1766568369.080522,-0.17922210693359375,0.2898111343383789,-0.2469806671142578,0.3461875915527344,0.0,0.0,0.20979595184326172,1
1766568369.093913,-0.17772197723388672,0.2886028289794922,-0.24807357788085938,0.3450164794921875,0.0,0.0,0.2078237533569336,1
1766568369.1064863,-0.17819786071777344,0.29065513610839844,-0.24843788146972656,0.3448810577392578,0.0,0.0,0.20890045166015625,1
1766568369.1191075,-0.17956924438476562,0.29006052017211914,-0.24947261810302734,0.3459758758544922,0.0,0.0,0.20699453353881836,1
1766568369.128213,-0.17774009704589844,0.28866028785705566,-0.25031566619873047,0.3479156494140625,0.0,0.0,0.20852017402648926,1
1766568369.1427658,-0.17995262145996094,0.2903099060058594,-0.248321533203125,0.3449592590332031,0.0,0.0,0.20699501037597656,1
1766568369.1535523,-0.18008136749267578,0.28933167457580566,-0.24859046936035156,0.34468841552734375,0.0,0.0,0.20534825325012207,1
1766568369.1678572,-0.1797332763671875,0.28722143173217773,-0.24632835388183594,0.3463783264160156,0.0,0.0,0.20753812789916992,1
1766568369.1807113,-0.17803287506103516,0.28879451751708984,-0.2477283477783203,0.3478202819824219,0.0,0.0,0.21085357666015625,1
1766568369.1918976,-0.17748451232910156,0.29163360595703125,-0.24905014038085938,0.34430503845214844,0.0,0.0,0.20940399169921875,1
1766568369.2048008,-0.177154541015625,0.28889036178588867,-0.25238609313964844,0.3448047637939453,0.0,0.0,0.20415449142456055,1
1766568369.2241457,-0.17748451232910156,0.28866028785705566,-0.25163841247558594,0.34699440002441406,0.0,0.0,0.20653176307678223,1
1766568369.2295408,-0.1761493682861328,0.28902482986450195,-0.24878215789794922,0.3502979278564453,0.0,0.0,0.21439123153686523,1
1766568369.2433732,-0.1767711639404297,0.2889671325683594,-0.24849510192871094,0.34979820251464844,0.0,0.0,0.2134990692138672,1
1766568369.2606885,-0.17772197723388672,0.2903289794921875,-0.24692344665527344,0.3455162048339844,0.0,0.0,0.21119976043701172,1
1766568369.2659004,-0.17746543884277344,0.29090452194213867,-0.24437332153320312,0.34572601318359375,0.0,0.0,0.21479177474975586,1
1766568369.2797766,-0.17923927307128906,0.2903289794921875,-0.24575328826904297,0.3467826843261719,0.0,0.0,0.21211910247802734,1
1766568369.292633,-0.17790508270263672,0.28789281845092773,-0.24849510192871094,0.34757041931152344,0.0,0.0,0.20906305313110352,1
1766568369.3090339,-0.17750263214111328,0.28961944580078125,-0.24721050262451172,0.3493003845214844,0.0,0.0,0.21420669555664062,1
1766568369.3236904,-0.17572784423828125,0.28873682022094727,-0.24613666534423828,0.34758949279785156,0.0,0.0,0.2144618034362793,1
1766568369.330933,-0.1760387420654297,0.2897343635559082,-0.24596405029296875,0.34432411193847656,0.0,0.0,0.21205568313598633,1
1766568369.3405962,-0.17774009704589844,0.2914609909057617,-0.2485332489013672,0.3453807830810547,0.0,0.0,0.21056842803955078,1
1766568369.3596485,-0.1782703399658203,0.29013729095458984,-0.24889755249023438,0.34735870361328125,0.0,0.0,0.2103281021118164,1
1766568369.3660736,-0.1786365509033203,0.28969621658325195,-0.24841785430908203,0.34735870361328125,0.0,0.0,0.21000051498413086,1
1766568369.3830996,-0.17786788940429688,0.2883725166320801,-0.24648189544677734,0.34676361083984375,0.0,0.0,0.2107863426208496,1
1766568369.3918402,-0.17689895629882812,0.2883148193359375,-0.245849609375,0.34743499755859375,0.0,0.0,0.21300125122070312,1
1766568369.4036746,-0.17655181884765625,0.28894805908203125,-0.24663543701171875,0.34716796875,0.0,0.0,0.21292877197265625,1
1766568369.4216616,-0.18022727966308594,0.28977298736572266,-0.2469034194946289,0.34712982177734375,0.0,0.0,0.20977210998535156,1
1766568369.428527,-0.177520751953125,0.29082775115966797,-0.24841785430908203,0.34438323974609375,0.0,0.0,0.2092723846435547,1
1766568369.4613504,-0.17724609375,0.28827667236328125,-0.24686527252197266,0.3452262878417969,0.0,0.0,0.20939159393310547,1
1766568369.4613504,-0.17748451232910156,0.28752851486206055,-0.24874401092529297,0.3463401794433594,0.0,0.0,0.2076401710510254,1
1766568369.4651077,-0.17865467071533203,0.28806543350219727,-0.2478618621826172,0.3473777770996094,0.0,0.0,0.20892667770385742,1
1766568369.4726691,-0.177154541015625,0.290712833404541,-0.24803447723388672,0.3463592529296875,0.0,0.0,0.2118830680847168,1
1766568369.4903085,-0.17547225952148438,0.2903482913970947,-0.2486095428466797,0.34624481201171875,0.0,0.0,0.21251130104064941,1
1766568369.5112014,-0.1759662628173828,0.2881040573120117,-0.24680709838867188,0.3477821350097656,0.0,0.0,0.21311283111572266,1
1766568369.5146658,-0.17629528045654297,0.28902482986450195,-0.24648189544677734,0.3483772277832031,0.0,0.0,0.21462488174438477,1
1766568369.5256007,-0.17755699157714844,0.2900989055633545,-0.2475748062133789,0.3483009338378906,0.0,0.0,0.21326804161071777,1
1766568369.539111,-0.1785449981689453,0.2912306785583496,-0.24749755859375,0.34735870361328125,0.0,0.0,0.21254682540893555,1
1766568369.5568516,-0.1790027618408203,0.290041446685791,-0.24791908264160156,0.34645652770996094,0.0,0.0,0.20957612991333008,1
1766568369.572615,-0.18062973022460938,0.28841090202331543,-0.2487049102783203,0.34720611572265625,0.0,0.0,0.206282377243042,1
1766568369.5858028,-0.17702674865722656,0.290041446685791,-0.24699974060058594,0.34764671325683594,0.0,0.0,0.21366167068481445,1
1766568369.5858028,-0.17574691772460938,0.28781604766845703,-0.24903106689453125,0.34707069396972656,0.0,0.0,0.21010875701904297,1
1766568369.6015716,-0.1787090301513672,0.28956174850463867,-0.25008583068847656,0.3478584289550781,0.0,0.0,0.20862531661987305,1
1766568369.6135855,-0.17947769165039062,0.2875094413757324,-0.2480154037475586,0.34624481201171875,0.0,0.0,0.20626115798950195,1
1766568369.6249,-0.1795330047607422,0.28655004501342773,-0.2485332489013672,0.34720611572265625,0.0,0.0,0.2056899070739746,1
1766568369.6544836,-0.1783618927001953,0.289600133895874,-0.24763202667236328,0.347991943359375,0.0,0.0,0.21159815788269043,1
1766568369.655496,-0.17717361450195312,0.2929379940032959,-0.24684619903564453,0.3465728759765625,0.0,0.0,0.21549105644226074,1
1766568369.6772664,-0.17708206176757812,0.28983020782470703,-0.2501049041748047,0.3457832336425781,0.0,0.0,0.20842647552490234,1
1766568369.6772664,-0.177978515625,0.28889036178588867,-0.2501049041748047,0.3463592529296875,0.0,0.0,0.20716619491577148,1
1766568369.6880288,-0.17887401580810547,0.28887128829956055,-0.24885940551757812,0.3467826843261719,0.0,0.0,0.20792055130004883,1
1766568369.7000515,-0.17600250244140625,0.28856420516967773,-0.2486095428466797,0.3455162048339844,0.0,0.0,0.20946836471557617,1
1766568369.7130954,-0.17378997802734375,0.29036760330200195,-0.248321533203125,0.3456687927246094,0.0,0.0,0.21392488479614258,1
1766568369.7221534,-0.177337646484375,0.28990697860717773,-0.24926185607910156,0.3464374542236328,0.0,0.0,0.20974493026733398,1
1766568369.7543547,-0.177978515625,0.28819990158081055,-0.24841785430908203,0.3484153747558594,0.0,0.0,0.2102189064025879,1
1766568369.7553663,-0.1783437728881836,0.2903482913970947,-0.24586868286132812,0.348876953125,0.0,0.0,0.215012788772583,1
1766568369.7625213,-0.17779541015625,0.2892742156982422,-0.24646282196044922,0.348876953125,0.0,0.0,0.21389293670654297,1
1766568369.7748897,-0.17786788940429688,0.29119229316711426,-0.2469034194946289,0.3473396301269531,0.0,0.0,0.2137606143951416,1
1766568369.796075,-0.17812442779541016,0.28948497772216797,-0.24669265747070312,0.3462066650390625,0.0,0.0,0.2108745574951172,1
1766568369.799098,-0.17545413970947266,0.28992629051208496,-0.24811172485351562,0.3468780517578125,0.0,0.0,0.21323847770690918,1
1766568369.811793,-0.17735671997070312,0.28773951530456543,-0.2475748062133789,0.3476276397705078,0.0,0.0,0.2104356288909912,1
1766568369.8241205,-0.1781787872314453,0.28768205642700195,-0.24790000915527344,0.3437671661376953,0.0,0.0,0.20537042617797852,1
1766568369.8354201,-0.17730140686035156,0.29199790954589844,-0.2475748062133789,0.3421344757080078,0.0,0.0,0.20925617218017578,1
1766568369.857256,-0.1779956817626953,0.2918252944946289,-0.2477283477783203,0.3449592590332031,0.0,0.0,0.2110605239868164,1
1766568369.8617923,-0.1791849136352539,0.2909431457519531,-0.2465972900390625,0.34854888916015625,0.0,0.0,0.21370983123779297,1
1766568369.8762848,-0.17993545532226562,0.28910160064697266,-0.24878215789794922,0.34572601318359375,0.0,0.0,0.20611000061035156,1
1766568369.8886287,-0.17947769165039062,0.2886028289794922,-0.24981689453125,0.3450355529785156,0.0,0.0,0.2043437957763672,1
1766568369.8968017,-0.17988014221191406,0.28879451751708984,-0.24744033813476562,0.3448619842529297,0.0,0.0,0.20633602142333984,1
1766568369.9105475,-0.1782522201538086,0.29044437408447266,-0.24671173095703125,0.34438323974609375,0.0,0.0,0.20986366271972656,1
1766568369.9237561,-0.17675209045410156,0.28915882110595703,-0.24755477905273438,0.3445930480957031,0.0,0.0,0.20944499969482422,1
1766568369.9337275,-0.17532634735107422,0.28866028785705566,-0.24818801879882812,0.3441123962402344,0.0,0.0,0.2092583179473877,1
1766568369.9520788,-0.1776123046875,0.290271520614624,-0.24661636352539062,0.3447074890136719,0.0,0.0,0.21075034141540527,1
1766568369.960092,-0.1767892837524414,0.29140329360961914,-0.245025634765625,0.3465728759765625,0.0,0.0,0.21616125106811523,1
1766568369.9729028,-0.17700862884521484,0.29052090644836426,-0.24661636352539062,0.3466682434082031,0.0,0.0,0.21356415748596191,1
1766568369.9897542,-0.17764854431152344,0.2892742156982422,-0.24751663208007812,0.3457450866699219,0.0,0.0,0.2098541259765625,1
1766568369.99715,-0.17717361450195312,0.2896385192871094,-0.24738311767578125,0.3457069396972656,0.0,0.0,0.21078872680664062,1
1766568370.007953,-0.17784976959228516,0.28931236267089844,-0.24811172485351562,0.3453235626220703,0.0,0.0,0.20867443084716797,1
1766568370.022695,-0.1785268783569336,0.29042506217956543,-0.2494335174560547,0.3467826843261719,0.0,0.0,0.20924735069274902,1
1766568370.0333838,-0.17786788940429688,0.28946590423583984,-0.24897384643554688,0.3459949493408203,0.0,0.0,0.2086191177368164,1
1766568370.0529463,-0.1786174774169922,0.2904825210571289,-0.24813079833984375,0.3457832336425781,0.0,0.0,0.2095174789428711,1
1766568370.0900712,-0.17753887176513672,0.28827667236328125,-0.2481689453125,0.3463401794433594,0.0,0.0,0.2089090347290039,1
1766568370.0900712,-0.17583847045898438,0.28894805908203125,-0.2484569549560547,0.3453998565673828,0.0,0.0,0.210052490234375,1
1766568370.090479,-0.17618560791015625,0.28572535514831543,-0.24979782104492188,0.34593772888183594,0.0,0.0,0.20567965507507324,1
1766568370.0972393,-0.17673492431640625,0.2900223731994629,-0.247344970703125,0.3468780517578125,0.0,0.0,0.21282052993774414,1
1766568370.1075423,-0.17724609375,0.29057836532592773,-0.2468271255493164,0.34661102294921875,0.0,0.0,0.21311616897583008,1
1766568370.1255715,-0.17865467071533203,0.2876627445220947,-0.2471914291381836,0.3472251892089844,0.0,0.0,0.20904183387756348,1
1766568370.152629,-0.17832565307617188,0.2867419719696045,-0.24744033813476562,0.344940185546875,0.0,0.0,0.205916166305542,1
1766568370.1539214,-0.17699050903320312,0.28775882720947266,-0.2463855743408203,0.3467254638671875,0.0,0.0,0.21110820770263672,1
1766568370.1653872,-0.17726516723632812,0.2911348342895508,-0.24747848510742188,0.3477439880371094,0.0,0.0,0.21413516998291016,1
1766568370.1712325,-0.17724609375,0.2908470630645752,-0.24676895141601562,0.346954345703125,0.0,0.0,0.21378636360168457,1
1766568370.1900818,-0.1764965057373047,0.29029083251953125,-0.2477283477783203,0.344573974609375,0.0,0.0,0.21063995361328125,1
1766568370.1955423,-0.17755699157714844,0.2902524471282959,-0.249664306640625,0.3456687927246094,0.0,0.0,0.20869994163513184,1
1766568370.2196453,-0.17759418487548828,0.2889671325683594,-0.2499713897705078,0.3455352783203125,0.0,0.0,0.20693683624267578,1
1766568370.229219,-0.17759418487548828,0.28848743438720703,-0.24531269073486328,0.3455162048339844,0.0,0.0,0.21109676361083984,1
1766568370.233407,-0.17717361450195312,0.2901182174682617,-0.24745941162109375,0.34549713134765625,0.0,0.0,0.2109823226928711,1
1766568370.2428358,-0.17671585083007812,0.2907702922821045,-0.24579238891601562,0.3451690673828125,0.0,0.0,0.21343111991882324,1
1766568370.27363,-0.1749420166015625,0.2881615161895752,-0.24475669860839844,0.3447856903076172,0.0,0.0,0.21324849128723145,1
1766568370.27363,-0.1763134002685547,0.28848743438720703,-0.24437332153320312,0.34576416015625,0.0,0.0,0.21356487274169922,1
1766568370.2866786,-0.17693519592285156,0.2864542007446289,-0.24429702758789062,0.3453025817871094,0.0,0.0,0.2105245590209961,1
1766568370.2936685,-0.17514324188232422,0.28708744049072266,-0.2446422576904297,0.3450355529785156,0.0,0.0,0.21233749389648438,1
1766568370.304643,-0.17518043518066406,0.28931236267089844,-0.24506378173828125,0.34764671325683594,0.0,0.0,0.21671485900878906,1
1766568370.320764,-0.17850875854492188,0.29013729095458984,-0.24496746063232422,0.3462257385253906,0.0,0.0,0.21288681030273438,1
1766568370.331971,-0.17887401580810547,0.2897343635559082,-0.24632835388183594,0.3446502685546875,0.0,0.0,0.2091822624206543,1
1766568370.3407698,-0.17814254760742188,0.29000306129455566,-0.2471141815185547,0.3447074890136719,0.0,0.0,0.20945382118225098,1
1766568370.3567908,-0.17920303344726562,0.28819990158081055,-0.2476511001586914,0.34543800354003906,0.0,0.0,0.20678377151489258,1
1766568370.3689322,-0.17750263214111328,0.2880079746246338,-0.24763202667236328,0.3465728759765625,0.0,0.0,0.20944619178771973,1
1766568370.3817484,-0.1768627166748047,0.28752851486206055,-0.24559974670410156,0.3438262939453125,0.0,0.0,0.2088923454284668,1
1766568370.392752,-0.17711830139160156,0.2865309715270996,-0.24761295318603516,0.3438835144042969,0.0,0.0,0.20568323135375977,1
1766568370.4054568,-0.17682647705078125,0.28977298736572266,-0.24763202667236328,0.34609222412109375,0.0,0.0,0.21140670776367188,1
1766568370.4207914,-0.17823410034179688,0.29103899002075195,-0.24456501007080078,0.34808921813964844,0.0,0.0,0.21632909774780273,1
1766568370.4319031,-0.176971435546875,0.290041446685791,-0.24492931365966797,0.3483009338378906,0.0,0.0,0.21644163131713867,1
1766568370.4427314,-0.17634963989257812,0.2918829917907715,-0.2485523223876953,0.3471488952636719,0.0,0.0,0.21412992477416992,1
1766568370.4580708,-0.1754913330078125,0.29109644889831543,-0.24761295318603516,0.3445167541503906,0.0,0.0,0.2125089168548584,1
1766568370.4813347,-0.1761493682861328,0.2929379940032959,-0.24673080444335938,0.34416961669921875,0.0,0.0,0.21422743797302246,1
1766568370.490506,-0.17602157592773438,0.2927079200744629,-0.2491464614868164,0.346649169921875,0.0,0.0,0.2141890525817871,1
1766568370.49252,-0.1765880584716797,0.28940820693969727,-0.24795818328857422,0.3466300964355469,0.0,0.0,0.21149206161499023,1
1766568370.5046737,-0.1753082275390625,0.2877202033996582,-0.24586868286132812,0.34401702880859375,0.0,0.0,0.21056032180786133,1
1766568370.5180278,-0.17625904083251953,0.28887128829956055,-0.2478809356689453,0.34246063232421875,0.0,0.0,0.20719194412231445,1
1766568370.5288172,-0.17627716064453125,0.2886219024658203,-0.2481689453125,0.3459186553955078,0.0,0.0,0.21009445190429688,1
1766568370.5423698,-0.17556381225585938,0.2890629768371582,-0.2472677230834961,0.34787750244140625,0.0,0.0,0.21410894393920898,1
1766568370.5587041,-0.17536258697509766,0.28724074363708496,-0.2445068359375,0.3451690673828125,0.0,0.0,0.2125403881072998,1
1766568370.5694149,-0.1756000518798828,0.28737497329711914,-0.24418163299560547,0.3456306457519531,0.0,0.0,0.21322393417358398,1
1766568370.5798206,-0.17675209045410156,0.28687620162963867,-0.24619483947753906,0.3450164794921875,0.0,0.0,0.20894575119018555,1
1766568370.5917423,-0.17823410034179688,0.2868380546569824,-0.24669265747070312,0.34557342529296875,0.0,0.0,0.20748472213745117,1
1766568370.6050882,-0.17783164978027344,0.289370059967041,-0.24648189544677734,0.3465728759765625,0.0,0.0,0.21162939071655273,1
1766568370.6157932,-0.17505168914794922,0.28933167457580566,-0.24791908264160156,0.3451690673828125,0.0,0.0,0.21152997016906738,1
1766568370.6274948,-0.17525291442871094,0.28915882110595703,-0.24604034423828125,0.3479728698730469,0.0,0.0,0.21583843231201172,1
1766568370.641698,-0.17501544952392578,0.2883915901184082,-0.24538898468017578,0.3459758758544922,0.0,0.0,0.21396303176879883,1
1766568370.6558034,-0.17702674865722656,0.2904825210571289,-0.24485206604003906,0.3441505432128906,0.0,0.0,0.2127542495727539,1
1766568370.66785,-0.17602157592773438,0.2896385192871094,-0.2480154037475586,0.3424034118652344,0.0,0.0,0.20800495147705078,1
1766568370.6771948,-0.1754169464111328,0.2868952751159668,-0.24634742736816406,0.3438835144042969,0.0,0.0,0.2090144157409668,1
1766568370.6890762,-0.1756916046142578,0.2883725166320801,-0.2464437484741211,0.3456306457519531,0.0,0.0,0.2118678092956543,1
1766568370.7028553,-0.17432022094726562,0.2901756763458252,-0.24535083770751953,0.3468017578125,0.0,0.0,0.21730637550354004,1
1766568370.7205875,-0.1755828857421875,0.2896769046783447,-0.24538898468017578,0.34394073486328125,0.0,0.0,0.2126457691192627,1
1766568370.7257922,-0.17720985412597656,0.28610897064208984,-0.24531269073486328,0.3441886901855469,0.0,0.0,0.20777511596679688,1
1766568370.7395244,-0.1751251220703125,0.28687620162963867,-0.24709510803222656,0.3451499938964844,0.0,0.0,0.20980596542358398,1
1766568370.753031,-0.17442989349365234,0.28858351707458496,-0.24655914306640625,0.34445953369140625,0.0,0.0,0.21205401420593262,1
1766568370.7646925,-0.1768627166748047,0.2895042896270752,-0.24774742126464844,0.3443431854248047,0.0,0.0,0.20923733711242676,1
1766568370.7779999,-0.17724609375,0.29199790954589844,-0.24571514129638672,0.3463401794433594,0.0,0.0,0.2153768539428711,1
1766568370.7886126,-0.17583847045898438,0.28773951530456543,-0.245025634765625,0.34576416015625,0.0,0.0,0.21263957023620605,1
1766568370.8035002,-0.17735671997070312,0.2899456024169922,-0.2431468963623047,0.3458995819091797,0.0,0.0,0.21534156799316406,1
1766568370.814595,-0.1792583465576172,0.2924008369445801,-0.2454090118408203,0.34370994567871094,0.0,0.0,0.21144342422485352,1
1766568370.8264074,-0.17966079711914062,0.2896769046783447,-0.24688434600830078,0.3433837890625,0.0,0.0,0.20651555061340332,1
1766568370.8400006,-0.17748451232910156,0.28923559188842773,-0.24732589721679688,0.3428077697753906,0.0,0.0,0.20723295211791992,1
1766568370.8545873,-0.1753997802734375,0.2911348342895508,-0.248321533203125,0.341461181640625,0.0,0.0,0.20887470245361328,1
1766568370.8649647,-0.1766977310180664,0.29015636444091797,-0.24688434600830078,0.34134674072265625,0.0,0.0,0.20792102813720703,1
